Code,Drug Name with specification and unit,Strength Specificati on,Dosage Form,Packin g,Category,Annual average Demand in units,"EMD in Rs,",Groups
M3780042,"Dextrose with Saline (N/2 DNS) 5% + 0,45% Inj 500ml IV fluid Pack","5% + 0,45%",Inj,500ml IV fluid Pack,IV Fluds,134055,42900,C
M3780043,Dextrose with Saline (N/4 DNS) 5% + 0.22% Inj 500ml IV fluid Pack,5% + 0.22%,Inj,500ml IV fluid Pack,IV Fluds,49790,16800,C
M4000201,Docetaxel 20mg Inj vial,20mg,Inj,vial,Anti Cancer,1700,6400,C
M4000202,Docetaxel 80mg Inj vial,80mg,Inj,vial,Anti Cancer,2750,30700,C
M1318068,Doxycycline 100 mg Cap Strip of 10,100 mg,Cap,Strip of 10,Anti Microbials,752141,106700,B
M2749005,Enoxaparin 40mg/0.4ml Prefilled Syringe Inj One Syringe,40mg/0.4ml Prefilled Syringe,Inj,One Syringe,Blood Product/V accines/S era,65445,127800,C
M2749006,Enoxaparin 60 mg./0.6 ml. Prefilled Syringe Inj One Syringe,60 mg./0.6 ml. Prefilled Syringe,Inj,One Syringe,Blood Product/V accines/S era,92080,222200,C
M1331010,Entacavir 0.5mg Tab Strip of 10,0.5mg,Tab,Strip of 10,Anti Microbials,19659,80300,B
M4000721,Epirubicin 50 mg Inj vial,50 mg,Inj,vial,Anti Cancer,4020,38700,C
M4000217,Erlotinib 150 mg Tab Strip of 10,150 mg,Tab,Strip of 10,Anti Cancer,5350,74900,C
M1318020,Erythromycin (as Stearate) 125mg/5ml Powder for Susp 60ml Bottle,125mg/5ml,Powder for Susp,60ml Bottle,Anti Microbials,33861,12000,B
M3057023,Erythropoetin 2000 IU Inj Vial/PFS,2000 IU,Inj,Vial/PFS,Blood Product/V accines/S era,1066,2300,C
M3057024,Erythropoetin 4000 IU Inj Vial/PFS,4000 IU,Inj,Vial/PFS,Blood Product/V accines/S era,56472,158200,C
M4000722,Erythropoetin 10000 IU Inj Vial/PFS,10000 IU,Inj,Vial/PFS,Blood Product/V accines/S era,3920,33500,C
M2214004,Framycetin 0.01 Cream 30gm tube,1%,Cream,30gm tube,Anti Microbials,847692,484500,B
M4000811,"Fusidic acid 2% 0,02 Cream 10- 15gm",2%,Cream,10-15gm,Anti Microbials,99130,45400,B
M4000256,Gatifloxacine 0.3% 0.003 Eye Drops 5ml,0.30%,Eye Drops,5ml,Anti Microbials,24850,3700,B
M4000258,Gefitinib 250 mg Tab Strip of 10,250 mg,Tab,Strip of 10,Anti Cancer,3500,14500,C
M1635053,Gemcitabine 200mg Inj Vial,200mg,Inj,Vial,Anti Cancer,2050,3100,C
M1318023,Gentamicin 40mg/ml Inj 2ml vial,40mg/ml,Inj,2ml vial,Anti Microbials,280132,24600,B
M3780034,Glycine 1.5% Inj 3 Litre in Poly Propylene Pack,1.50%,Inj,3 Litre in Poly Propylene Pack,IV Fluds,1790,3500,C
M1320001,Griseofulvin Ultra- micronised 125mg Tab Strip of 10,125mg,Tab,Strip of 10,Anti Microbials,81775,16400,B
M1320002,Griseofulvin Ultra- micronised 250mg Tab Strip of 10,250mg,Tab,Strip of 10,Anti Microbials,378375,135200,B
M3156027,Hepatitis B immunoglobulin 100 IU Inj 100 IU pack,100 IU,Inj,100 IU pack,Blood Product/V accines/S era,1682,72400,C
M3156028,Hepatitis B immunoglobulin 200 IU Inj 200 IU pack,200 IU,Inj,200 IU pack,Blood Product/V accines/S era,1835,143000,C
M3156008,"Hepatitis- B Vaccine IP DNA recombinant genetically engineered non- infectious vaccine), The label on each vial should include a Vaccine Vial Monitor (VVM), The Vaccine Vial Monitor (VVM) ""shall be as per WHO Specifications,B.C.G. IP (freeze Dried bacillu 20 mcg/ 1ml (Each 1 ml contains purified HbsAg & (Al+++) 0.5mg to 0.8mg & thiomersal 0.05mg.) Inj 1ml""",20 mcg/ 1ml (Each 1 ml contains purified HbsAg & (Al+++) 0.5mg to 0.8mg & thiomersal 0.05mg.),Inj,1ml,Blood Product/V accines/S era,200,200,C
M3156030,Human Normal Immunoglobulin (IV- lg) Inj. 5% Inj 5 gm in 100ml Vial,Inj. 5%,Inj,5 gm in 100ml Vial,Blood Product/V accines/S era,7614,1450500,C
M3386010,Hyaluronidase 1500 Unit/ml Inj 1ml vial,1500 Unit/ml,Inj,1ml vial,Blood Product/V accines/S era,26105,54900,C
M4000295,Imipenem/Cilastatin 250mg + 250mg Inj vial,250mg + 250mg,Inj,vial,Anti Microbials,2200,5000,B
M4000296,Imipenem /Cilastatin 500 mg + 500mg Inj vial,500 mg + 500mg,Inj,vial,Anti Microbials,19350,70300,B
M3678001,Imipramine 25 mg. Tab Strip of 10,25 mg.,Tab,Strip of 10,Anti Microbials,67000,3600,B
M4000753,lodinated non-ionic contrast monomer- lohexol/ lopamidol/ lomeprol/loversol/ lobitridol 350-370 mg/ml Inj 50ml,350-370 mg/ml,Inj,50ml,Contrast Media,92200,866500,C
M4000754,lodinated non-ionic contrast monomer- lohexol/ lopamidol/ lomeprol/loversol/ lobitridol 350-370 mg/ml Inj 100ml,350-370 mg/ml,Inj,100ml,Contrast Media,24750,445500,C
M4000305,Irinotecan Tab 100 mg,,Tab,100 mg,Anti Cancer,280,4400,C
M4000315,Itraconazole 100mg Cap Strip of 10,100mg,Cap,Strip of 10,Anti Microbials,90130,90200,B
M1358012,Ivermectin 6 mg Tab Strip of 2,6 mg,Tab,Strip of 2,Anti Microbials,81365,2900,B
M1358013,Ivermectin 12 mg Tab Strip of 2,12 mg,Tab,Strip of 2,Anti Microbials,22463,2000,B
M4000316,ketoconazole 2% lotion 0.02 Lotion 60ml,2%,Lotion,60ml,Anti Microbials,76650,25000,B
M4000808,Kojic acid 2% 0.02 Cream 15 grams,2%,Cream,15 grams,Anti Microbials,43470,68500,B
M4000334,Lefunomide 10mg Tab Strip of 10,10mg,Tab,Strip of 10,Anti Cancer,865,300,C
M4000335,Lenalidomide 10 mg Tab 30,10 mg,Tab,30,Anti Cancer,250,2800,C
M4000336,Lenalidomide 25 mg Tab 30,25 mg,Tab,30,Anti Cancer,50,3300,C
M1318080,Levofloxacin 500mg/ 100ml Infusion 100 ml pack,500mg/ 100ml,Infusion,100 ml pack,Anti Microbials,85535,30300,B
M1318081,Levofloxacin 500mg Tab Strip of 10,500mg,Tab,Strip of 10,Anti Microbials,121390,47600,B
M4000337,Linezolid 600mg Inj Vial,600mg,Inj,Vial,Anti Microbials,19420,24500,B
M4000338,Linezolid 600mg Tab Strip of 10,600mg,Tab,Strip of 10,Anti Microbials,12715,26900,B
M4000356,Linezolid 200mg/100ml Infusion 300ml pack,200mg/100 ml,Infusion,300ml pack,Anti Microbials,13450,12500,B
M2365017,lohexol 50ml bottle Inj 300 mg/ ml,50ml bottle,Inj,300 mg/ ml,Contrast Media,1550,13500,C
M2365021,lohexol 350 mg./ ml Inj 100 ml. bottle,350 mg./ ml,Inj,100 ml. bottle,Contrast Media,19845,357300,C
M1318055,Meropenem 500 mg. Inj 500 mg. vial,500 mg.,Inj,500 mg. vial,Anti Microbials,41492,62600,B
M1318056,Meropenem 1 Gm. Inj 1 gm. vial,1 Gm.,Inj,1 gm. vial,Anti Microbials,109300,310900,B
M2239004,Miconazole Nitrate 0.02 Cream 15gm tube,2%,Cream,15gm tube,Anti Microbials,664750,70000,B
M4000412,Minocycline 100mg Tab Strip of 10,100mg,Tab,Strip of 10,Anti Microbials,1505,4800,B
M3881028,"Mixed TPN (Central) Amino acid + electrolyte + lipids + Dextrose, 1000-2000 mOsmo/l Infusion 1000 ml","Amino acid + electrolyte + lipids + Dextrose, 1000-2000 mOsmo/l",Infusion,1000 ml,IV Fluds,4165,102200,C
M3984045,"Mixed TPN (peripheral) Amino acid + electrolyte + lipids + Dextrose, 700-900 mOsmo/l Infusion 1000- 1500ml","Amino acid + electrolyte + lipids + Dextrose, 700-900 mOsmo/l",Infusion,1000- 1500ml,IV Fluds,9530,225000,C
M4000422,Moxiflox + Ketorolec 0.5%/ 0.5 Eye Drops 5ml,"0.5%/ 0,5",Eye Drops,5ml,Anti Microbials,49030,7300,B
M4000426,Moxifloxain preservative free 0.5% 0.005 Eye Drops 5ml vial,0.50%,Eye Drops,5ml vial,Anti Microbials,110920,15600,B
M4000428,Mupirocin 2%w/w Oint 5g,2%w/w,Oint,5g,Anti Microbials,20157,10500,B
M4000429,Mupirocin 0.02 Cream 5gm,2%,Cream,5gm,Anti Microbials,33230,21000,B
M4000430,Mycophenolate Mofetil 500mg Tab pack of 10,500mg,Tab,pack of 10,Anti Microbials,6733,16500,B
M4000432,Nadifloxacin 1% 10gm Cream 10gm tube,10gm,Cream,10gm tube,Anti Microbials,2120,2400,B
M4000444,Netilmicin Sulphate 100mg/2ml Inj 2ml amp,100mg/2ml,Inj,2ml amp,Anti Microbials,1350,2700,B
M1318032,Norfloxacin 400mg Tab. (coated) Strip of 10,400mg,Tab. (coated),Strip of 10,Anti Microbials,499988,117700,B
M4000454,Normal Saline (Glass Bottle) 0.009 Inj 500 glass bottle,0.90%,Inj,500 glass bottle,IV Fluds,14360,7200,C
M4000773,Normal Saline Infusion 0.009 Inj 3 litre bottle,90%,Inj,3 litre bottle,IV Fluds,2290,4300,C
M4000774,Normal Saline Infusion 0.009 Inj 100ml bottle,90%,Inj,100ml bottle,IV Fluds,17080,2900,C
M4000456,Ofloxacin 200mg/100 ml bottle Inj 100ml vial,200mg/100 ml bottle,Inj,100ml vial,Anti Microbials,30440,7000,B
M4000457,Ofloxacin 200mg Tab Strip of 10,200mg,Tab,Strip of 10,Anti Microbials,114130,19700,B
M4000458,Ofloxacin 400mg Tab Strip of 10,400mg,Tab,Strip of 10,Anti Microbials,86155,27600,B
M4000460,Ofloxacin 0.003 Eye Drops 5ml,0.30%,Eye Drops,5ml,Anti Microbials,72525,5500,B
M4000459,Ofloxacin + Ornidazole 200mg + 500mg Tab Strip of 10,200mg + 500mg,Tab,Strip of 10,Anti Microbials,102580,30400,B
M4000466,Ornidazole 500mg Tab strip of 10,500mg,Tab,strip of 10,Anti Microbials,5090,1000,B
M1635063,Oxaliplatin 100mg Inj Vial,100mg,Inj,Vial,Anti Cancer,1110,12300,C
M1635044,Paclitaxel 260 mg. /vial Inj Per vial of 260 mg,260 mg. /vial,Inj,Per vial of 260 mg,Anti Cancer,1560,29300,C
M4000780,Pemetrexed 500 mg Inj vial,500 mg,Inj,vial,Anti Cancer,150,4100,C
M40007801,"Penta starch (HES ""200/0.5) 200/0.5 500 ml""",200/0.5,,500 ml,IV Fluds,8143,20400,C
M4000500,Polymyxin B 500000 Units Inj vial,500000 Units,Inj,vial,Anti Microbials,4950,35800,B
M3156032,Rabies Immunoglobulin 300 IU/ml (Equaine) Inj 5 ml pack,300 IU/ml (Equaine),Inj,5 ml pack,Blood Product/V accines/S era,122595,991400,C
M4000535,Rifaximin 550mg Tab Strip of 10,550mg,Tab,Strip of 10,Anti Microbials,14850,29500,B
M3780017,Ringer Lactate Inj 500ml pack,,Inj,500ml pack,IV Fluds,1068572,334000,C
M4000538,Rituximab 100mg per vial Inj vial,100mg per vial,Inj,vial,Anti Cancer,300,19500,C
M4000539,Rituximab 500mg per vial Inj vial,500mg per vial,Inj,vial,Anti Cancer,465,151000,C
M2214001,"Silver sulfadiazine 0,01 Cream 20gm tube",1%,Cream,20gm tube,Anti Microbials,146648,31400,B
M2214003,"Silver sulfadiazine 0,01 Cream 500gm Jar",1%,Cream,500gm Jar,Anti Microbials,4065,13500,B
M1736006,Snake venom Anti Serum (Polyvalent) lyophilized/Liquid Inj 10 ml Vial,,Inj,10 ml Vial,Blood Product/V accines/S era,6389,67100,C
M3780014,Sodium Chloride 0.009 Inj 500ml pack,0.90%,Inj,500ml pack,IV Fluds,2731175,794800,C
M4000568,Sodium Chloride 3% Infusion fluid 0.03 Inj 100ml,3%,Inj,100ml,IV Fluds,10340,3400,C
M4000581,Sofosbuvir 400mg Tab 28,400mg,Tab,28,Anti Microbials,2578,83100,B
M1318064,Sulfamethoxazole + Trimethoprim 400mg+80mg Tab Strip of 10,400mg+80 mg,Tab,Strip of 10,Anti Microbials,197975,24000,B
M1318065,Sulfamethoxazole + Trimethoprim 800mg+160mg Tab Strip of 10,800mg+16 Omg,Tab,Strip of 10,Anti Microbials,302533,78300,B
M1318066,Sulfamethoxazole + Trimethoprim 200mg+40mg in 5ml Oral Susp. 50 ml Bottle,200mg+40 mg in 5ml,Oral Susp.,50 ml Bottle,Anti Microbials,204190,33200,B
M1318067,Sulfamethoxazole + Trimethoprim 200mg+40mg in 5ml Oral Susp. 100 ml Bottle,200mg+40 mg in 5ml,Oral Susp.,100 ml Bottle,Anti Microbials,68245,17000,B
M4000790,Sulphasalazine 500mg Tab Strip of 10,500mg,Tab,Strip of 10,Anti Microbials,31620,15400,B
M4000593,Tacrolimus 2mg Cap strip of 10 cap,2mg,Cap,strip of 10 cap,Anti Cancer,400,1800,C
M4000792,Tacrolimus 0.001 Cream 10gm tube,10%,Cream,10gm tube,Anti Cancer,60630,81900,C
M4000793,Tacrolimus 1mg Cap strip of 10 capsule,1mg,Cap,strip of 10 capsule,Anti Cancer,2100,3600,C
M1318061,Teicoplanin 200mg/vial Inj One vial,200mg/vial,Inj,One vial,Anti Microbials,26810,104700,B
M1318062,Teicoplanin 400mg/ vial Inj One vial,400mg/ vial,Inj,One vial,Anti Microbials,21805,158800,B
M4000608,Terbinafine Hydrochloride 250mg Tab strip of 7,250mg,Tab,strip of 7,Anti Microbials,249910,121900,B
M4000609,Terbinafine Hydrochloride 0.01 Cream 10gm,1%,Cream,10gm,Anti Microbials,62850,7700,B
M4000611,Terlipressin 1mg Inj 1ml amp.,1mg,Inj,1ml amp.,Anti Microbials,5620,23700,B
M3156012,"Tetanus Toxoid ( adsorbed) sterile suspension prepared from tetanus toxoid containing not less than 1000 Limes flocculationis (Lf) adsorbed on a mineral carrier in saline solution or other appropriate solution isotonic to blood. The potency of tetanus vac Each 0,5 ml contains not more than 25 Lf of tetanus toxoid Inj 5ml vial(containing 10 doses plus 15% overfill.)",Each 0.5 ml contains not more than 25 Lf of tetanus toxoid,Inj,5ml vial(containi ng 10 doses plus 15% overfill.),Blood Product/V accines/S era,1740,900,C
M4000616,Thalidomide 100mg Tab strip of 10,100mg,Tab,strip of 10,Anti Microbials,280,500,B
M4000617,Thalidomide 50 mg Tab strip of 10,50 mg,Tab,strip of 10,Anti Microbials,1230,2300,B
M4000622,Tigecyclin 50mg Inj 5ml vial,50mg,Inj,5ml vial,Anti Microbials,3880,35600,B
M1328014,Tinidazole 300mg Tab Strip of 10,300mg,Tab,Strip of 10,Anti Microbials,33300,3200,B
M1328015,Tinidazole 500 mg. Tab Strip of 10,500 mg.,Tab,Strip of 10,Anti Microbials,102420,14700,B
M3321020,Tobramycin 0.003 Eye Drops 5ml vial,0.30%,Eye Drops,5ml vial,IV Fluds,310015,65200,C
M4000640,Trastuzumab 440 mg Inj 50ml vial,440 mg,Inj,50ml vial,Anti Cancer,286,202800,C
M1318058,Vancomycin as hydrochloride 500mg Powder Inj 500mg vial,500mg Powder,Inj,500mg vial,Anti Microbials,271395,249700,B
M4000670,Voriconazole 200mg Tab strip of 10,200mg,Tab,strip of 10,Anti Microbials,270,5800,B
M 4000008,Acebrophylline 100mcg Tab 10 tabs,100mcg,Tab,10 tabs,General,7150,1700,A1
M 4000009,acelofenac 100mg Tab strip of 10,100mg,Tab,strip of 10,General,69700,3100,A1
M 3386005,Acetazolamide 250mg Tab Strip of 10,250mg,Tab,Strip of 10,General,67261,13200,A1
M 1111003,Acetylsalicylic Acid 75mg Tab Strip of 14,75mg,Tab,Strip of 14,General,1356416,82800,A1
M 1532014,Adrenaline bitartrate 1mg/ml Inj 1ml amp.,1mg/ml,Inj,1ml amp.,General,357739,32700,A1
M 1358006,Albendazole 200 mg/ 5ml Susp. 10 ml Bottle,200 mg/ 5ml,Susp.,10 ml Bottle,General,360900,29700,A1
M 3984010,Alphacalcidol (vitamin D) 0.25mcg Cap Strip of 10,0.25mcg,Cap,Strip of 10,General,1278670,243600,A1
M 4000687,Ambroxol 30mg/5ml Syp 100ml,30mg/5ml,Syp,100ml,General,116850,27700,A1
M 3881021,Amino Acid 10% soln. All Essential and non essential amino acid 1000- 1200 mOsmol/l Infusion 500ml bottle/ container,All Essential and non essential amino acid 1000-1200 mOsmol/l,Infusion,500ml bottle/ contain er,General,11470,63100,A1
M 4000021,Aminophyline 250 mg/ml Inj 10ml vial,250 mg/ml,Inj,10ml vial,General,12720,1900,A1
M 4000689,Artesunate 60mg Inj 1 vial,60mg,Inj,1 vial,General,48535,8700,A1
M 4000031,Artesunate + lumifantrine 40mg+240mg Tab 10 tabs,40mg+240 mg,Tab,10 tabs,General,9110,3500,A1
M 4000690,Artesunate + lumifantrine 80mg+480mg Tab 10 tabs,80mg+480 mg,Tab,10 tabs,General,8338,6700,A1
M 1074008,Atropine Sulphate 0.6mg/ml Inj 1 ml vial,0.6mg/ml,Inj,1 ml vial,General,242988,13800,A1
M 4000044,Baclofen 10mg Tab 10 tabs,10mg,Tab,10 tabs,General,25450,10100,A1
M 2917002,Beclomethasone Dipropionate + Phenylepherine + Lignocaine (0.025 % +0.1%+ 2.5%) Cream 20gm Tube,(0.025 % +0.1%+ 2.5%),Cream,20gm Tube,General,201475,107000,A1
M 4000050,Benzoyl peroxide 0.025 Cream 15gm,2.50%,Cream,15gm,General,84100,41800,A1
M 4000049,"Benzoyl peroxide 0,05 Cream 15gm",5%,Cream,15gm,General,39400,26600,A1
M 2279003,"Benzyl benzoate 0,25 Lotion 400 ml bottle",25%,Lotion,400 ml bottle,General,16075,17900,A1
M 4000056,Betahistine 8mg Tab 10 tabs,8mg,Tab,10 tabs,General,45626,2400,A1
M 4000057,Betahistine 16mg Tab 10 tabs,16mg,Tab,10 tabs,General,122227,23000,A1
M 2222001,Betamethasone Dipropionate 0. 05% Cream 20gm tube,0.05%,Cream,20gm tube,General,814933,135500,A1
M 4000065,Biotin 10mg Tab 10 tabs,10mg,Tab,10 tabs,General,106960,28700,A1
M 2942001,Bisacodyl 5mg. Tab Strip of 10,5mg.,Tab,Strip of 10,General,266270,12700,A1
M 2647016,Bromhexine Hydrochloride 4mg./ 5ml Syp 100ml Bottle,4mg./5ml,Syp,100ml Bottle,General,1471310,240600,A1
M 2647017,"Budesonide 100 mcg./ dose Inhalation aerosol,Metered Dose inhaler, CFC free 200 doses Pack",100 mcg./ dose,"Inhalatio n aerosol, Metered Dose inhaler, CFC free",200 doses Pack,General,175723,335000,A1
M 4000680,Budesonide 0.5 mg/2 ml Respules standard pack size,0.5 mg/2 ml,Respule S,standa rd pack size,General,154080,17900,A1
M 3984015,"Calcium Carbonate 500mg elemental ""Calcium Tab Strip of 10""",500mg elemental Calcium,Tab,Strip of 10,General,10526090,563200,A1
M 2445001,Chlorhexidine 0. 2% Soln. 100 ml Bottle,0.20%,Soln.,100 ml Bottle,General,279530,41800,A1
M 2445002,Chlorhexidine 0.04 Scrub. 500 ml Bottle,4.00%,Scrub.,500 ml Bottle,General,19041,28800,A1
M 1328001,Chloroquine Phosphate 250mg Tab Strip of 10,250mg,Tab,Strip of 10,General,64163,7400,A1
M 1328003,Chloroquine Phosphate 50 mg./ 5ml. Syp 60 ml Bottle,50 mg./ 5ml.,Syp,60 ml Bottle,General,8700,1800,A1
M 1532001,Chlorpheniramine Mateate 4mg. Tab Strip of 10,4mg.,Tab,Strip of 10,General,3204970,58500,A1
M 4000128,Cholecalciferol I.P ( Vit D3) in an oily base 6 lakh units /ml Inj 1ml,6 lakh units /ml,Inj,1ml,General,6985,1200,A1
M 2144004,Choline Salicylate soln+ Benzalkonium chloride soln + Lignocaine HCL IP (8.7 to 9% w/b) + (0.01 to 0.02%) + 2% w/w in flavoured jelly base oral gel Gel 30g tube,(8.7 to 9% w/b) + (0.01 to 0.02%) + 2% w/w in flavoured jelly base oral gel,Gel,30g tube,General,265309,52100,A1
M 4000130,Chymotrypsin + trypsin 1lac Unit Tab strip of 10,1lac Unit,Tab,strip of 10,General,79415,20400,A1
M 4000132,Cilastazol 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,1250,600,A1
M 1532002,Cinnarizine 25mg Tab Strip of 10,25mg,Tab,Strip of 10,General,131745,5800,A1
M 2222002,Clobetasol Propionate 0.0005 Cream 10 gm. Tube,0.05%,Cream,10 gm. Tube,General,401340,43800,A1
M 4000148,Clobetasol propionate 0.05% ointment plus salicylic acid 3% 0.05% +3% Lotion 30 ml,"0,05% +3%",Lotion,30 ml,General,10400,3900,A1
M 4000701,Clobetasol propionate 0.05% ointment plus salicylic acid 3% 0.05% +3% Oint 15 gm,0.05% +3%,Oint,15 gm,General,116500,22000,A1
M 3010012,Clomiphene citrate 50 mg Tab Strip of 10,50 mg,Tab,Strip of 10,General,3500,3400,A1
M 4000180,Deflazacort 6mg Tab Strip of 10,6mg,Tab,Strip of 10,General,4057,900,A1
M 4000803,Deflazacort 30mg Tab Strip of 10,30mg,Tab,Strip of 10,General,1670,1400,A1
M 1532007,Dexamethasone Sodium Phosphate 4mg/ml Inj 2 ml vial,4mg/ml,Inj,2 ml vial,General,297022,22800,A1
M 2647008,Dextromethorphan 30mg./5ml. Soln. 60ml Bottle,30mg./5ml,Soln.,60ml Bottle,General,966925,211300,A1
M 1111022,Diclofenac Sodium 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,4072445,131400,A1
M 1111025,Diclofenac Sodium 1% w/w Gel 20 gm. tube,1%w/w,Gel,20 gm. tube,General,2104330,206800,A1
M 1111034,Diclofenac Sodium 25mg/ml Inj 3ml amp,25mg/ml,Inj,3ml amp,General,311858,11000,A1
M 1111038,Diclofenac Sodium 100 mg Tab. (SR) Strip of 10,100 mg,Tab. (SR),Strip of 10,General,1015700,76200,A1
M 2929001,Dicyclomine 10mg. Tab Strip of 10,10mg.,Tab,Strip of 10,General,421370,11700,A1
M 2929002,Dicyclomine 10mg./ml Inj 2ml amp.,10mg./ml,Inj,2ml amp.,General,58122,2000,A1
M 4000193,Dicyclomine + Activated Simethicone/Dimet hicone 10mg + 40mg/ml Drops 10ml bottle,10mg + 40mg/ml,Drops,10ml bottle,General,39175,3300,A1
M 4000194,Dicyclomine + Mefanimic Acid 10mg + 250mg Tab Strip of 10,10mg + 250mg,Tab,Strip of 10,General,23170,1500,A1
M 2929003,Dicyclomine+/ Activa ted Dimethicone/ Simethicone 10mg.+ 40mg./ml. Drops 10ml with dropper,10mg.+ 40mg./ ml.,Drops,10ml with droppe r,General,84135,8600,A1
M 2647010,Diphenhydramine 12.5mg./ 5 ml. Syp 100ml Bottle,12.5mg./5 ml.,Syp,100ml Bottle,General,1295114,184900,A1
M 2938005,Domperidone 1mg./ ml. Susp. 30ml Bottle,1mg./ ml.,Susp.,30ml Bottle,General,220718,18700,A1
M 2938006,Domperidone 10 mg. Tab Strip of 10,10 mg.,Tab,Strip of 10,General,630110,19300,A1
M 4000207,Doxofylline 400mg Tab Strip of 10,400mg,Tab,Strip of 10,General,23920,6900,A1
M 4000210,Drotaverine 40mg Tab Strip of 10,40mg,Tab,Strip of 10,General,22470,2300,A1
M 4000211,Drotaverine 40mg/2ml Inj 2ml vial,40mg/2ml,Inj,2ml vial,General,100250,9600,A1
M 4000714,Enteral Nutrition suitable for Diabetic Pt 200gm Sachet /Tin,,200gm,Sachet /Tin,General,18800,53800,A1
M 4000718,Enteral Nutrition suitable for Renal Pt 200gm Sachet /Tin,,200gm,Sachet /Tin,General,5675,18400,A1
M 4000220,Esomeprazole 20mg Tab Strip of 10,20mg,Tab,Strip of 10,General,19500,1600,A1
M 2647011,Etophylline+ Theophylline 150 mg SR Tab Strip of 10,150 mg SR,Tab,Strip of 10,General,710923,56600,A1
M 2647014,Etophylline+ Theophylline 220mg/2ml (169.4+50.6mg) Inj 2 ml amp.,220mg/2m I (169.4+50. 6mg),Inj,2 ml amp.,General,198899,8300,A1
M 2647019,Etophylline+ Theophylline 100mg (77+23mg) Tab Strip of 10,100mg (77+23mg ),Tab,Strip of 10,General,134640,5700,A1
M 4000226,Etoricoxib 90mg Tab Strip of 10,90mg,Tab,Strip of 10,General,160980,56200,A1
M 4000227,Etoricoxib 120mg Tab Strip of 10,120mg,Tab,Strip of 10,General,123420,54300,A1
M 2733011,"Ferrous fumarate ""30mg/5ml (elemental Iron equivalent to 30 mg) Syp 60 ml Bottle""","30mg/5ml ""(elemental Iron equivalent to 30 mg)""",Syp,60 ml Bottle,General,37175,5700,A1
M 2733001,Ferrous Sulphate 200mg (equivalent to 60 mg elemental iron) Tab Strip of 10,200mg (equivalen t to 60 mg elemental iron),Tab,Strip of 10,General,3145600,117200,A1
M 4000234,Fexofenadine 120mg Tab Strip of 10,120mg,Tab,Strip of 10,General,79310,22700,A1
M 4000235,Fexofenadine 180mg Tab Strip of 10,180mg,Tab,Strip of 10,General,14850,6100,A1
M 4000241,Flavoxate 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,28040,15900,A1
M 4000249,Fluticasone propionate 0.0005 Cream 10g,0.05%,Cream,10g,General,31550,6900,A1
M 2733003,Folic Acid 5mg Tab Strip of 10,5mg,Tab,Strip of 10,General,2205250,57400,A1
M 2445003,Glutaraldehyde Activated without Foaming to remain Alkaline for 2 weeks 2% w/v Soln. 5 Ltr. Bottle,2% w/v,Soln.,5 Ltr. Bottle,General Chemical,21272,120800,A
M 2942003,Glycerine enema 20ml Pouch,,20ml,Pouch,General Chemical,59280,21700,A
M 1532008,Hydrocortisone Sodium Succinate 100mg/ml Inj One vial,100mg/ml,Inj,One vial,General,454968,106500,A1
M 2445010,Hydrogen Peroxide 6% w/v Soln. 500ml Bottle,6% w/v,Soln.,500ml Bottle,General Chemical,15246,13100,A
M 1111049,Hydroxy Chloroquine Phosphate 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,73630,33600,A1
M 4000288,Hydroxyzine Hydrochloride 25mg Tab Strip of 10,25mg,Tab,Strip of 10,General,10805,1400,A1
M 2929005,Hyoscine Butyl Bromide 20mg./ ml. Inj 1ml .amp.,20mg./ ml.,Inj,1ml Lamp.,General,881070,256900,A1
M 4000290,Ibandronic acid 150 mg Tab Strip of 10,150 mg,Tab,Strip of 10,General,620,7100,A1
M 1111019,Ibuprofen 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,748598,44600,A1
M 1111020,Ibuprofen 400mg Tab Strip of 10,400mg,Tab,Strip of 10,General,2496273,247800,A1
M 1111021,Ibuprofen 100mg/5ml Susp. 60 ml Bottle,100mg/5m I,Susp.,60 ml Bottle,General,407168,56300,A1
M 2647007,Ipratropium bromide 250 mcg. / ml. Solution for nebulizer 15 ml Vial,250 mcg. / ml.,Solution for nebulize r,15 ml Vial,General,43910,11800,A1
M 4000308,Iron + Vitamin B12 + Folic Acid 80mg + 2ug + 200ug Syp 200ml bottle/ container,80mg + 2ug + 200ug,Syp,200ml bottle/ contain en,General,110700,33900,A1
M 2733004,"Iron Folic Acid Ferrous Sulphate exsiccated IP 333- 335mg (equiv. To 100mg of elemental iron) + ""folicacid IP 0.5mg enteric coated Red/Indigo Tab Strip of 10""","Ferrous Sulphate exsiccated IP 333- 335mg (equiv. To ""100mg of elemental iron) + folicacid IP 0.5mg enteric coated Red/Indigo""",Tab,Strip of 10,General,5376306,324000,A1
M 2733010,Iron Sucrose 20 mg/ml Inj 5ml amp/vial,20 mg/ml,Inj,5ml amp/vi al,General,98545,33800,A1
M 4000311,Isotretinoin 10mg Cap Strip of 10,10mg,Cap,Strip of 10,General,4485,1400,A1
M 4000312,Isotretinoin 20mg Cap Strip of 10,20mg,Cap,Strip of 10,General,11860,5400,A1
M 4000313,Itopride 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,12250,2300,A1
